OP,opcode,Comment,W-Selector (4 bits),ALU Op (3 bits),ACC WE,B WE,C WE,TMP WE,MAR WE,PC WE,PC INC,MDR WE,MDR DIR,RAM WE,IR WE,IR OP LOW WE,IR OP HIGH WE,IR Clr,OUT 1 WE,OUT 2 WE,UPDATE STATUS FLAGS,NOT_M_NEXT,NOT_Z_NEXT,NOT_NZ_NEXT,INP SEL WE
DCR A,3D,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCR A,3D,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCR B,05,TMP <- B; OP=DEC,0110,011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DCR B,05,B <- ALU,0011,000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCR B,05,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCR C,0D,TMP <- C; OP=DEC,0111,011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DCR C,0D,C <- ALU,0011,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCR C,0D,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLT,76,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN byte,DB,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN byte,DB,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IN byte,DB,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IN byte,DB,IN SEL <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IN byte,DB,ACC <- IN,1001,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN byte,DB,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INR A,3C,TMP <- ACC; OP=INC,0101,010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
INR A,3C,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INR A,3C,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INR B,04,TMP <- B; OP=INC,0110,010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
INR B,04,B <- ALU,0011,000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INR B,04,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INR C,0C,TMP <- C; OP=INC,0111,010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
INR C,0C,C <- TMP,0011,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INR C,0C,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,OperandLow <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JM address,FA,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,OperandHigh <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JM address,FA,NEXT iF NOT M,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JM address,FA,PC <- OperandFull,0010,000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM address,FA,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,OperandLow <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JMP address,C3,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,OperandHigh <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JMP address,C3,PC <- OperandFull,0010,000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JMP address,C3,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,OperandLow <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JNZ address,C2,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,OperandHigh <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JNZ address,C2,NEXT iF NOT NZ,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JNZ address,C2,PC <- OperandFull,0010,000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNZ address,C2,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,OperandLow <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JZ address,CA,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,OperandHigh <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JZ address,CA,NEXT iF NOT NZ,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JZ address,CA,PC <- OperandFull,0010,000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZ address,CA,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,OperandLow <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LDA address,3A,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address ,3A,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,OperandHigh <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LDA address,3A,MAR <- OperandFull,0010,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA Address,3A,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA Address,3A,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,ACC <- MDR,0100,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDA address,3A,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV A,B",78,A <- B,0110,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV A,B",78,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV A,C",79,A <- C,0111,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV A,C",79,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV B,A",47,B <- A,0101,000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV B,A",47,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV B,C",41,B <- C,0111,000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV B,C",41,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV C,A",4F,C <- A,0101,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV C,A",4F,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV C,B",48,C <- B,0110,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MOV C,B",48,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI A, byte",3E,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI A, byte",3E,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI A, byte",3E,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI A, byte",3E,ACC <- MDR,0100,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI A, byte",3E,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI B, byte",06,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI B, byte",06,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI B, byte",06,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI B, byte",06,B <- MDR,0100,000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI B, byte",06,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI C, byte",0E,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI C, byte",0E,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI C, byte",0E,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI C, byte",0E,C <- MDR,0100,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MVI C, byte",0E,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOP,00,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORA B,B0,TMP <- B; OP=OR,0110,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORA B,B0,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORA B,B0,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORA C,B1,TMP <- C; OP=OR,0111,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORA C,B1,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORA C,B1,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORI byte,F6,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORI byte,F6,INC PC,0000,000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORI byte,F6,TMP <- MDR; OP=OR,0100,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORI byte,F6,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORI byte,F6,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,OperandLow <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
STA address,32,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,INC PC,0000,000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,MDR WE,0000,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
STA address,32,OperandHigh <- MDR,0100,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
STA address,32,MDR <- ACC; RAM WE; MDR WE; MDR DIR,0101,000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
STA address,32,MAR <- OperandFull,0010,000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
STA address,32,RAM WE,0000,000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
STA address,32,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB B,90,TMP <- B; OP=SUB,0110,001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SUB B,90,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB B ,90,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB C,91,TMP <- B; OP=SUB,0111,001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SUB C,91,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB C,91,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRA B,A8,TMP <- B; OP=OR,0110,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
XRA B,A8,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRA B,A8,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRA C,A9,TMP <- C; OP=OR,0111,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
XRA C,A9,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRA C,A9,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRI byte,EE,MAR <- PC,0001,000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRI byte,EE,INC PC,0000,000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRI byte,EE,TMP <- MDR; OP=XOR,0100,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
XRI byte,EE,ACC <- ALU,0011,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRI byte,EE,NOP,0000,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
